TEST ID,TEST DATE / UTC HOUR,GEO LATITUDE,GEO LONGITUDE,DOWNLOAD SPEED,UPLOAD SPEED,JITTER,LATENCY,PACKET LOSS,IPV6 SUPPORTED,DNSSEC SUPPORTED,TEST SERVER,browser_test_url,CONTRACTED DOWNLOAD SPEED,CONTRACTED UPLOAD SPEED,CONTRACTED DATA CAP,CONTRACTED MONTHLY COST,SERVICE TYPE,USER SATISFACTION,USER COMMENTS,HEATMAP_MUNICIPALITY
1176314,2021-03-08 3:11,51.35633553,-110.9058884,0.56,0.83,133.95,23.2,4.24,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176315,2021-03-08 3:12,50.9262073,-114.6391126,12.94,5.74,6.14,54.58,0.99,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176318,2021-03-08 3:16,51.35633553,-110.9058884,1.04,0,20.87,24.01,1.54,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176319,2021-03-08 3:17,50.9262073,-114.6391126,6.07,4.58,6.65,34.79,0.66,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176320,2021-03-08 3:22,51.35633553,-110.9058884,0.91,0.84,76.23,29.21,1.48,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176321,2021-03-08 3:22,50.9262073,-114.6391126,26.48,6.34,5.19,49.34,1.71,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176324,2021-03-08 3:27,51.35633553,-110.9058884,1.93,0.84,102.11,30.04,0.7,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176325,2021-03-08 3:27,50.9262073,-114.6391126,12.36,6.52,21.09,47.7,4.14,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176327,2021-03-08 3:31,53.96706012,-113.4227371,0.9,0.19,0.06,0.69,0.55,FALSE,FALSE,Calgary,https://performance.cira.ca/,25,1,100,75,Home,1,"Very sporadic.  Sometimes great, sometimes nonexistent.",Sturgeon County
1176328,2021-03-08 3:32,51.35633553,-110.9058884,1.41,0.48,19.21,40.45,1.55,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176329,2021-03-08 3:32,50.9262073,-114.6391126,15.07,8.14,8.91,39.82,1.45,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176331,2021-03-08 3:33,53.96706012,-113.4227371,2.05,0.11,0.1,0.69,7.57,FALSE,FALSE,Calgary,https://performance.cira.ca/,25,1,100,75,Home,1,"Very sporadic.  Sometimes great, sometimes nonexistent.",Sturgeon County
1176332,2021-03-08 3:35,53.96706012,-113.4227371,1.53,0.04,41.28,32.54,0,FALSE,FALSE,Calgary,https://performance.cira.ca/,25,1,100,75,Home,1,"Very sporadic.  Sometimes great, sometimes nonexistent.",Sturgeon County
1176334,2021-03-08 3:37,51.35633553,-110.9058884,1.47,0.22,89.39,33.22,1.14,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176335,2021-03-08 3:37,50.9262073,-114.6391126,7.01,8.44,5.95,35.58,0.26,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176340,2021-03-08 3:42,51.35633553,-110.9058884,0.84,0.15,119.4,26.14,0.39,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176342,2021-03-08 3:42,50.9262073,-114.6391126,5.29,12.92,6.37,50.19,0.65,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176349,2021-03-08 3:47,51.35633553,-110.9058884,0.35,0.82,235.91,48.57,3.5,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176350,2021-03-08 3:47,50.9262073,-114.6391126,9.42,3.66,35.19,55.94,1.1,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176352,2021-03-08 3:51,51.35633553,-110.9058884,0.88,0.25,8.84,25.75,1.41,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176353,2021-03-08 3:52,50.9262073,-114.6391126,1.84,5.54,37.46,38.3,5.53,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176356,2021-03-08 3:57,50.9262073,-114.6391126,2.6,9.15,10.33,37.27,0.91,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176359,2021-03-08 4:02,50.9262073,-114.6391126,5.28,2.71,4.08,53.48,0.47,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176365,2021-03-08 4:07,50.9262073,-114.6391126,10.72,9.4,3.87,41.4,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176368,2021-03-08 4:12,50.9262073,-114.6391126,2.89,7.1,12.64,51.65,1.16,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176375,2021-03-08 4:17,50.9262073,-114.6391126,6.11,6.15,9.8,35.28,1.25,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176386,2021-03-08 4:21,53.26570092,-113.8534584,11.7,6.55,3.48,22.68,0.02,FALSE,TRUE,Vancouver,https://performance.cira.ca/,,,,,,,,Leduc County
1176387,2021-03-08 4:22,50.9262073,-114.6391126,4.94,5.05,11.27,34.64,1.19,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176398,2021-03-08 4:27,50.9262073,-114.6391126,26.1,4.07,6.9,34.51,2.25,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176405,2021-03-08 4:32,50.9262073,-114.6391126,1.52,1.59,26.22,51.37,2.6,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176409,2021-03-08 4:37,50.9262073,-114.6391126,4.13,2.9,4.87,54.64,0.46,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176414,2021-03-08 4:45,51.35633553,-110.9058884,1.25,0.04,70.84,58.07,0.95,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176417,2021-03-08 4:46,51.35633553,-110.9058884,1.18,0.04,23.84,47.63,0.71,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176422,2021-03-08 4:56,51.35633553,-110.9058884,1.8,0.4,21.01,33.73,1.81,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176428,2021-03-08 5:06,51.35633553,-110.9058884,2.73,1.59,17.27,29.74,0.85,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176432,2021-03-08 5:16,51.35633553,-110.9058884,4.36,0.83,128.72,32.07,0.75,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176438,2021-03-08 5:26,51.35633553,-110.9058884,8.33,0.83,6.61,26.44,0.03,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176445,2021-03-08 5:37,51.35633553,-110.9058884,6.98,0.84,19.02,25.72,0.31,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176451,2021-03-08 5:47,51.35633553,-110.9058884,6.62,0.84,6.7,25.8,0.38,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176457,2021-03-08 5:57,51.35633553,-110.9058884,11.58,0.83,1.7,25.39,0.05,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176463,2021-03-08 6:07,51.35633553,-110.9058884,8.01,0.84,30.51,26.83,0.42,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176467,2021-03-08 6:17,51.35633553,-110.9058884,5.52,0.83,11.23,24.21,0.19,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176472,2021-03-08 6:27,51.35633553,-110.9058884,10.55,0.83,6.92,24.33,0.04,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176479,2021-03-08 6:37,51.35633553,-110.9058884,10.65,0.83,40.99,25.83,0.29,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176485,2021-03-08 6:47,51.35633553,-110.9058884,10.27,0.83,2.72,28.84,0.19,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176491,2021-03-08 6:57,51.35633553,-110.9058884,10.59,0.83,18.49,23.75,0.17,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176497,2021-03-08 7:07,51.35633553,-110.9058884,12.72,0.83,4.08,23.83,0.25,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176501,2021-03-08 7:17,51.35633553,-110.9058884,11.31,0.67,1.72,23.67,0.13,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176510,2021-03-08 7:27,51.35633553,-110.9058884,11.1,0.76,7.42,24.4,0.12,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176519,2021-03-08 7:37,51.35633553,-110.9058884,8.43,0.83,12.23,23.98,0.18,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176624,2021-03-08 12:10,50.9262073,-114.6391126,30.77,3.84,2.85,53.41,0.41,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176625,2021-03-08 12:15,50.9262073,-114.6391126,36.49,14.13,3.85,38.98,0.01,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176628,2021-03-08 12:20,50.9262073,-114.6391126,38.17,5.59,3.58,36.8,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176629,2021-03-08 12:25,50.9262073,-114.6391126,39.1,20.65,3.9,37.06,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176633,2021-03-08 12:30,50.9262073,-114.6391126,34.77,10.8,2.41,40.73,1.23,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176635,2021-03-08 12:35,50.9262073,-114.6391126,36.64,8.32,7.11,52.81,1.4,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176638,2021-03-08 12:40,50.9262073,-114.6391126,30.74,0.84,6.52,39.82,2.71,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176640,2021-03-08 12:45,50.9262073,-114.6391126,39.1,0.83,4.53,37.36,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176643,2021-03-08 12:50,50.9262073,-114.6391126,39.27,0.84,15.2,50.45,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176644,2021-03-08 12:55,50.9262073,-114.6391126,39,0.83,3.45,35.99,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176648,2021-03-08 13:00,50.9262073,-114.6391126,38.1,0.83,4.1,40.43,1.3,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176654,2021-03-08 13:05,50.9262073,-114.6391126,39.26,0.84,5.25,39,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176657,2021-03-08 13:10,50.9262073,-114.6391126,33.57,0.04,5.77,37.04,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176659,2021-03-08 13:15,50.9262073,-114.6391126,39.6,0.84,3.65,37.29,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176663,2021-03-08 13:20,50.9262073,-114.6391126,38.71,0.84,3.73,43.52,0.05,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176668,2021-03-08 13:25,50.9262073,-114.6391126,38.67,0.84,3.45,50,0.02,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176671,2021-03-08 13:30,50.9262073,-114.6391126,38.03,0.83,5.1,55.33,0.97,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176676,2021-03-08 13:35,50.9262073,-114.6391126,35.62,12.57,3.51,36.02,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176683,2021-03-08 13:40,50.9262073,-114.6391126,35.2,17.34,3.67,42.07,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176686,2021-03-08 13:45,50.9262073,-114.6391126,37.16,22.81,2.42,37.12,0.01,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176694,2021-03-08 13:50,50.9262073,-114.6391126,4.97,14.49,4.44,50.56,0.14,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176699,2021-03-08 13:55,50.9262073,-114.6391126,37.04,18.02,4.5,50.3,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176705,2021-03-08 14:00,50.9262073,-114.6391126,32.09,13.06,4.88,35.78,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176713,2021-03-08 14:05,50.9262073,-114.6391126,36.67,10.67,6.13,36.94,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176715,2021-03-08 14:10,50.9262073,-114.6391126,37.42,22.06,2.21,39.46,0.1,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176717,2021-03-08 14:15,50.9262073,-114.6391126,14.53,16.34,11.88,39.88,0.96,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176721,2021-03-08 14:20,50.9262073,-114.6391126,36.61,17.53,6.06,51.07,0.04,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176722,2021-03-08 14:20,53.86293251,-113.0351695,0.71,0.46,11.59,36.63,16.13,FALSE,FALSE,Calgary,https://performance.cira.ca/,4,0.5,,65,Home,2,None,Strathcona County
1176723,2021-03-08 14:21,53.86293251,-113.0351695,0.85,0.45,13.4,37.11,6.19,FALSE,FALSE,Calgary,https://performance.cira.ca/,4,0.5,,65,Home,2,None,Strathcona County
1176724,2021-03-08 14:22,53.86293251,-113.0351695,0.39,0.38,12.36,36.81,13.69,FALSE,FALSE,Calgary,https://performance.cira.ca/,4,0.5,,65,Home,2,None,Strathcona County
1176725,2021-03-08 14:23,53.86293251,-113.0351695,0.74,0.43,20.15,36.45,7.48,FALSE,FALSE,Calgary,https://performance.cira.ca/,4,0.5,,65,Home,2,None,Strathcona County
1176727,2021-03-08 14:25,50.9262073,-114.6391126,37.24,18.93,12.18,52.67,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176730,2021-03-08 14:30,50.9262073,-114.6391126,37.76,12.03,4.49,51.83,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176737,2021-03-08 14:35,50.9262073,-114.6391126,27.57,4.66,5.2,47.46,2.69,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176744,2021-03-08 14:40,50.9262073,-114.6391126,35.83,9.31,4.17,37.21,1.64,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176751,2021-03-08 14:45,50.9262073,-114.6391126,38.93,19.46,9.83,34.8,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176755,2021-03-08 14:48,53.62240031,-113.8922254,83.62,17.29,1.38,63.7,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Parkland County
1176757,2021-03-08 14:50,50.9262073,-114.6391126,37.66,11.29,3.7,57.82,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176761,2021-03-08 14:55,50.9262073,-114.6391126,37.12,4.75,2.97,36.21,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176762,2021-03-08 14:55,56.92335655,-117.9573157,24.71,24.47,0.04,0.66,0.39,FALSE,FALSE,Vancouver,https://performance.cira.ca/rma,,,,,,,,County of  Northern Lights
1176768,2021-03-08 15:00,50.9262073,-114.6391126,38.69,22.82,4.67,35.8,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176773,2021-03-08 15:05,50.9262073,-114.6391126,18.23,3.18,4.14,42.38,0.92,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176782,2021-03-08 15:10,50.9262073,-114.6391126,37.55,1.36,4.37,43.05,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176786,2021-03-08 15:15,50.9262073,-114.6391126,37.14,17.73,1.84,36.72,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176790,2021-03-08 15:20,50.9262073,-114.6391126,34.87,8.1,2.45,53.19,0.05,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176796,2021-03-08 15:25,50.9262073,-114.6391126,36.61,13.05,3.44,44.8,1.87,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176809,2021-03-08 15:30,51.35633553,-110.9058884,10.85,1.32,3.63,23.48,0.08,FALSE,FALSE,Calgary,https://performance.cira.ca/?lang=en,15,5,400,75,Home,2,None,"Special Areas 2, 3, 4"
1176810,2021-03-08 15:30,50.9262073,-114.6391126,30.95,4.06,5.97,49.49,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176817,2021-03-08 15:35,50.9262073,-114.6391126,37.25,3.78,4.69,38.47,0.13,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176824,2021-03-08 15:40,50.9262073,-114.6391126,28.92,9.55,4.91,50.82,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176827,2021-03-08 15:45,50.9262073,-114.6391126,32.33,8.32,3.64,35.32,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176831,2021-03-08 15:50,50.9262073,-114.6391126,26.47,2.68,4.7,35.6,0,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176834,2021-03-08 15:55,50.9262073,-114.6391126,21.13,2.55,2.5,42.01,0.08,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176835,2021-03-08 15:55,50.9262073,-114.6391126,11.97,2.55,9.77,42.24,0.04,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176839,2021-03-08 16:00,50.9262073,-114.6391126,27.82,0.45,5.66,38.5,0.99,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176843,2021-03-08 16:05,50.9262073,-114.6391126,23.32,5.3,8.24,39.55,0.84,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176849,2021-03-08 16:10,50.9262073,-114.6391126,28.31,0.83,3.34,36.6,1.12,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
1176854,2021-03-08 16:15,50.9262073,-114.6391126,26.85,0.83,12.18,35.39,0.75,FALSE,TRUE,Calgary,https://performance.cira.ca/,,,,,,,,Rocky View County
